obu-ramp-merge-5-1     | [10.5] Ramp_Merge_5 RAMP_PLATOON: leader=110 gap=8.2 desired=10.5 leader_spd=4.75 follow_spd=3.75
obu-ramp-merge-3-1     | [6.9] Ramp_Merge_3 MERGE_DECISION: eta=15.46 dist=105.1 lead=105(eta=15.26 dist=145.3) host=106(eta=19.25 dist=169.8) min_eta=16.76 max_eta=14.55 gap_possible=False ahead=False behind=False clearance=True slot=False entry_speed=True -> can_merge=False
obu-merge-car-1        | [3.1] Merge_Car MERGE_DECISION: eta=11.16 dist=88.2 lead=103(eta=7.74 dist=79.5) host=104(eta=15.93 dist=101.7) min_eta=9.24 max_eta=11.23 gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-merge-car-1        | [3.2] Merge_Car MERGE_DECISION: eta=11.10 dist=87.7 lead=103(eta=7.74 dist=78.8) host=104(eta=15.93 dist=101.0) min_eta=9.24 max_eta=11.23 gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [11.5] Ramp_Back role=merge state=YIELDING->YIELDING speed=6.15 target=5.90 dist=121.2 eta=19.7 following=True(sid=111 gap=17.3 reason=same_lane_cam) neighbors=11
obu-ramp-merge-5-1     | [10.7] Ramp_Merge_5 RAMP_PLATOON: leader=110 gap=7.9 desired=10.5 leader_spd=4.75 follow_spd=3.75
obu-merge-car-1        | [3.4] Merge_Car MERGE_DECISION: eta=11.00 dist=86.9 lead=103(eta=7.44 dist=76.6) host=104(eta=15.79 dist=98.1) min_eta=8.94 max_eta=11.09 gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [11.7] Ramp_Back RAMP_PLATOON: leader=111 gap=7.7 desired=10.5 leader_spd=4.75 follow_spd=3.75
obu-ramp-merge-5-1     | [10.8] Ramp_Merge_5 RAMP_PLATOON: leader=110 gap=7.7 desired=10.5 leader_spd=4.75 follow_spd=3.75
obu-ramp-merge-5-1     | [11.1] Ramp_Merge_5 RAMP_PLATOON: leader=110 gap=7.4 desired=10.5 leader_spd=4.75 follow_spd=3.75
obu-ramp-merge-5-1     | [11.3] Ramp_Merge_5 RAMP_PLATOON: leader=110 gap=7.0 desired=10.5 leader_spd=4.75 follow_spd=3.75
obu-merge-car-1        | [3.5] Merge_Car MERGE_DECISION: eta=10.94 dist=86.5 lead=103(eta=7.23 dist=75.4) host=104(eta=15.79 dist=96.4) min_eta=8.73 max_eta=11.09 gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-4-1     | [13.8] Ramp_Merge_4 MERGE_DECISION: eta=19.92 dist=105.4 lead=106(eta=12.45 dist=134.7) host=None(eta=None dist=None) min_eta=13.95 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-merge-car-1        | [3.6] Merge_Car MERGE_DECISION: eta=10.89 dist=86.0 lead=103(eta=7.23 dist=74.6) host=104(eta=15.79 dist=95.7) min_eta=8.73 max_eta=11.09 gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-4-1     | [14.0] Ramp_Merge_4 MERGE_DECISION: eta=19.22 dist=105.1 lead=106(eta=12.15 dist=132.4) host=None(eta=None dist=None) min_eta=13.65 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-4-1     | [14.2] Ramp_Merge_4 MERGE_DECISION: eta=18.56 dist=104.9 lead=106(eta=11.95 dist=130.6) host=None(eta=None dist=None) min_eta=13.45 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-4-1     | [14.3] Ramp_Merge_4 MERGE_DECISION: eta=18.54 dist=104.8 lead=106(eta=11.75 dist=129.3) host=None(eta=None dist=None) min_eta=13.25 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-4-1     | [14.5] Ramp_Merge_4 MERGE_DECISION: eta=17.93 dist=104.5 lead=106(eta=11.75 dist=128.3) host=None(eta=None dist=None) min_eta=13.25 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-4-1     | [14.7] Ramp_Merge_4 MERGE_DECISION: eta=17.35 dist=104.3 lead=106(eta=11.45 dist=126.1) host=None(eta=None dist=None) min_eta=12.95 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-4-1     | [14.8] Ramp_Merge_4 MERGE_DECISION: eta=17.33 dist=104.2 lead=106(eta=11.15 dist=124.4) host=None(eta=None dist=None) min_eta=12.65 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-3-1     | [7.1] Ramp_Merge_3 MERGE_DECISION: eta=15.42 dist=104.8 lead=105(eta=15.06 dist=143.0) host=106(eta=19.05 dist=167.3) min_eta=16.56 max_eta=14.35 gap_possible=False ahead=False behind=False clearance=True slot=False entry_speed=True -> can_merge=False
obu-ramp-merge-2-1     | [5.4] Ramp_Merge_2 MERGE_DECISION: eta=11.71 dist=97.2 lead=103(eta=5.23 dist=92.5) host=104(eta=14.70 dist=110.8) min_eta=6.73 max_eta=10.00 gap_possible=True ahead=True behind=False clearance=True slot=True entry_speed=True -> can_merge=False
obu-ramp-merge-4-1     | [15.2] Ramp_Merge_4 MERGE_DECISION: eta=16.76 dist=103.7 lead=106(eta=10.95 dist=121.6) host=None(eta=None dist=None) min_eta=12.45 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-merge-car-1        | [3.8] Merge_Car MERGE_DECISION: eta=10.77 dist=85.1 lead=103(eta=7.13 dist=72.9) host=104(eta=15.69 dist=93.7) min_eta=8.63 max_eta=10.99 gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-5-1     | [11.5] Ramp_Merge_5 RAMP_PLATOON: leader=110 gap=6.8 desired=10.5 leader_spd=4.75 follow_spd=3.75
obu-merge-car-1        | [3.9] Merge_Car MERGE_DECISION: eta=10.70 dist=84.6 lead=103(eta=7.03 dist=72.0) host=104(eta=15.61 dist=92.6) min_eta=8.53 max_eta=10.91 gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [11.7] Ramp_Back CAR_FOLLOW: sid=111 gap=18.1 reason=same_lane_cam follow_spd=3.95 emergency=False
obu-ramp-back-1        | [11.9] Ramp_Back RAMP_PLATOON: leader=111 gap=7.6 desired=10.5 leader_spd=4.50 follow_spd=3.50
obu-ramp-back-1        | [11.9] Ramp_Back CAR_FOLLOW: sid=111 gap=17.8 reason=same_lane_cam follow_spd=3.70 emergency=False
obu-ramp-merge-5-1     | [11.7] Ramp_Merge_5 RAMP_PLATOON: leader=110 gap=6.5 desired=10.5 leader_spd=4.75 follow_spd=3.75
obu-ramp-back-1        | [12.1] Ramp_Back RAMP_PLATOON: leader=111 gap=7.5 desired=10.5 leader_spd=4.25 follow_spd=3.25
obu-ramp-merge-5-1     | [11.9] Ramp_Merge_5 RAMP_PLATOON: leader=110 gap=6.3 desired=10.5 leader_spd=4.75 follow_spd=3.75
obu-ramp-merge-5-1     | [12.1] Ramp_Merge_5 RAMP_PLATOON: leader=110 gap=6.1 desired=10.5 leader_spd=4.75 follow_spd=3.75
obu-ramp-merge-2-1     | [5.6] Ramp_Merge_2 MERGE_DECISION: eta=11.63 dist=96.5 lead=103(eta=5.23 dist=91.2) host=104(eta=14.55 dist=108.4) min_eta=6.73 max_eta=9.85 gap_possible=True ahead=True behind=False clearance=True slot=True entry_speed=True -> can_merge=False
obu-merge-car-1        | [4.1] Merge_Car MERGE_DECISION: eta=10.57 dist=83.5 lead=103(eta=6.73 dist=69.9) host=104(eta=15.30 dist=89.4) min_eta=8.23 max_eta=10.60 gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-4-1     | [15.3] Ramp_Merge_4 MERGE_DECISION: eta=16.74 dist=103.6 lead=106(eta=10.75 dist=120.4) host=None(eta=None dist=None) min_eta=12.25 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [12.1] Ramp_Back CAR_FOLLOW: sid=111 gap=17.6 reason=same_lane_cam follow_spd=3.45 emergency=False
obu-ramp-back-1        | [12.4] Ramp_Back RAMP_PLATOON: leader=111 gap=7.2 desired=10.5 leader_spd=4.25 follow_spd=3.25
obu-merge-car-1        | [4.2] Merge_Car MERGE_DECISION: eta=10.50 dist=83.0 lead=103(eta=6.73 dist=69.2) host=104(eta=15.30 dist=88.7) min_eta=8.23 max_eta=10.60 gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-4-1     | [15.7] Ramp_Merge_4 MERGE_DECISION: eta=16.21 dist=103.3 lead=106(eta=10.45 dist=117.3) host=None(eta=None dist=None) min_eta=11.95 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-merge-car-1        | [4.5] Merge_Car MERGE_DECISION: eta=10.30 dist=81.4 lead=103(eta=6.13 dist=66.3) host=104(eta=15.30 dist=85.8) min_eta=7.63 max_eta=10.60 gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-2-1     | [5.7] Ramp_Merge_2 MERGE_DECISION: eta=11.59 dist=96.2 lead=103(eta=5.03 dist=90.4) host=104(eta=14.55 dist=107.6) min_eta=6.53 max_eta=9.85 gap_possible=True ahead=True behind=False clearance=True slot=True entry_speed=True -> can_merge=False
obu-ramp-merge-4-1     | [15.8] Ramp_Merge_4 MERGE_DECISION: eta=16.20 dist=103.2 lead=106(eta=10.45 dist=116.8) host=None(eta=None dist=None) min_eta=11.95 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-2-1     | [5.9] Ramp_Merge_2 MERGE_DECISION: eta=11.50 dist=95.5 lead=103(eta=4.73 dist=89.0) host=104(eta=14.25 dist=104.9) min_eta=6.23 max_eta=9.55 gap_possible=True ahead=True behind=False clearance=True slot=True entry_speed=True -> can_merge=False
obu-ramp-merge-2-1     | [6.2] Ramp_Merge_2 MERGE_DECISION: eta=11.35 dist=94.2 lead=103(eta=4.73 dist=86.9) host=104(eta=14.05 dist=101.7) min_eta=6.23 max_eta=9.35 gap_possible=True ahead=True behind=False clearance=True slot=True entry_speed=True -> can_merge=False
obu-ramp-merge-2-1     | [6.5] Ramp_Merge_2 MERGE_DECISION: eta=11.20 dist=93.0 lead=103(eta=4.43 dist=84.9) host=104(eta=13.88 dist=98.2) min_eta=5.93 max_eta=9.18 gap_possible=True ahead=True behind=False clearance=True slot=True entry_speed=True -> can_merge=False
obu-ramp-merge-4-1     | [16.0] Ramp_Merge_4 MERGE_DECISION: eta=15.72 dist=103.0 lead=106(eta=10.15 dist=114.8) host=None(eta=None dist=None) min_eta=11.65 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-5-1     | [12.4] Ramp_Merge_5 RAMP_PLATOON: leader=110 gap=5.7 desired=10.5 leader_spd=4.75 follow_spd=3.75
obu-ramp-back-1        | [12.4] Ramp_Back CAR_FOLLOW: sid=111 gap=16.8 reason=same_lane_cam follow_spd=3.18 emergency=False
obu-ramp-back-1        | [12.6] Ramp_Back RAMP_PLATOON: leader=111 gap=7.2 desired=10.5 leader_spd=4.00 follow_spd=3.00
obu-ramp-merge-2-1     | [6.7] Ramp_Merge_2 MERGE_DECISION: eta=11.11 dist=92.2 lead=103(eta=4.13 dist=83.7) host=104(eta=13.60 dist=95.6) min_eta=5.63 max_eta=8.90 gap_possible=True ahead=True behind=False clearance=True slot=True entry_speed=True -> can_merge=False
obu-ramp-merge-4-1     | [16.2] Ramp_Merge_4 MERGE_DECISION: eta=15.24 dist=102.5 lead=106(eta=9.85 dist=112.6) host=None(eta=None dist=None) min_eta=11.35 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-merge-car-1        | [4.8] Merge_Car MERGE_DECISION: eta=10.11 dist=79.9 lead=103(eta=6.13 dist=63.9) host=104(eta=15.12 dist=82.4) min_eta=7.63 max_eta=10.42 gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-2-1     | [6.9] Ramp_Merge_2 MERGE_DECISION: eta=11.02 dist=91.4 lead=103(eta=3.93 dist=82.6) host=104(eta=13.40 dist=93.3) min_eta=5.43 max_eta=8.70 gap_possible=True ahead=True behind=False clearance=True slot=True entry_speed=True -> can_merge=False
obu-ramp-merge-5-1     | [12.6] Ramp_Merge_5 RAMP_PLATOON: leader=110 gap=5.6 desired=10.5 leader_spd=4.75 follow_spd=3.75
obu-ramp-merge-5-1     | [12.8] Ramp_Merge_5 RAMP_PLATOON: leader=110 gap=5.3 desired=10.5 leader_spd=4.75 follow_spd=3.75
obu-ramp-merge-2-1     | [7.2] Ramp_Merge_2 MERGE_DECISION: eta=10.88 dist=90.3 lead=103(eta=3.73 dist=81.0) host=104(eta=13.34 dist=90.2) min_eta=5.23 max_eta=8.64 gap_possible=True ahead=True behind=False clearance=True slot=True entry_speed=True -> can_merge=False
obu-ramp-back-1        | [12.6] Ramp_Back CAR_FOLLOW: sid=111 gap=16.9 reason=same_lane_cam follow_spd=3.20 emergency=False
obu-ramp-merge-2-1     | [7.4] Ramp_Merge_2 MERGE_DECISION: eta=10.77 dist=89.4 lead=103(eta=3.43 dist=80.1) host=104(eta=13.14 dist=87.7) min_eta=4.93 max_eta=8.44 gap_possible=True ahead=True behind=False clearance=True slot=True entry_speed=True -> can_merge=False
obu-ramp-merge-2-1     | [7.7] Ramp_Merge_2 MERGE_DECISION: eta=10.60 dist=88.0 lead=103(eta=3.23 dist=78.4) host=104(eta=12.94 dist=84.6) min_eta=4.73 max_eta=8.24 gap_possible=True ahead=True behind=False clearance=True slot=True entry_speed=True -> can_merge=False
obu-ramp-merge-2-1     | [7.9] Ramp_Merge_2 MERGE_DECISION: eta=10.49 dist=87.1 lead=103(eta=2.93 dist=77.8) host=104(eta=12.64 dist=82.2) min_eta=4.43 max_eta=7.94 gap_possible=True ahead=True behind=False clearance=True slot=True entry_speed=True -> can_merge=False
obu-ramp-merge-5-1     | [13.0] Ramp_Merge_5 RAMP_PLATOON: leader=110 gap=5.1 desired=10.5 leader_spd=4.75 follow_spd=3.75
obu-ramp-merge-2-1     | [8.1] Ramp_Merge_2 MERGE_DECISION: eta=10.38 dist=86.2 lead=103(eta=2.93 dist=76.6) host=104(eta=12.64 dist=80.5) min_eta=4.43 max_eta=7.94 gap_possible=True ahead=True behind=False clearance=True slot=True entry_speed=True -> can_merge=False
obu-ramp-merge-5-1     | [13.2] Ramp_Merge_5 RAMP_PLATOON: leader=110 gap=4.9 desired=10.5 leader_spd=4.75 follow_spd=3.75
obu-ramp-merge-2-1     | [8.3] Ramp_Merge_2 MERGE_DECISION: eta=10.27 dist=85.2 lead=103(eta=2.63 dist=76.1) host=104(eta=12.42 dist=78.1) min_eta=4.13 max_eta=7.72 gap_possible=True ahead=True behind=False clearance=True slot=True entry_speed=True -> can_merge=False
obu-ramp-back-1        | [12.6] Ramp_Back role=merge state=YIELDING->YIELDING speed=5.15 target=4.90 dist=119.0 eta=23.1 following=True(sid=111 gap=16.9 reason=same_lane_cam) neighbors=11
obu-ramp-merge-3-1     | [7.3] Ramp_Merge_3 MERGE_DECISION: eta=15.96 dist=104.6 lead=105(eta=15.06 dist=141.9) host=106(eta=19.05 dist=166.1) min_eta=16.56 max_eta=14.35 gap_possible=False ahead=False behind=False clearance=True slot=False entry_speed=True -> can_merge=False
obu-merge-car-1        | [4.9] Merge_Car MERGE_DECISION: eta=10.05 dist=79.4 lead=103(eta=6.13 dist=63.1) host=104(eta=15.12 dist=81.7) min_eta=7.63 max_eta=10.42 gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-merge-car-1        | [5.1] Merge_Car MERGE_DECISION: eta=9.92 dist=78.3 lead=103(eta=5.73 dist=61.5) host=104(eta=14.80 dist=78.6) min_eta=7.23 max_eta=10.10 gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [12.8] Ramp_Back RAMP_PLATOON: leader=111 gap=7.4 desired=10.5 leader_spd=3.75 follow_spd=2.75
obu-ramp-back-1        | [13.0] Ramp_Back RAMP_PLATOON: leader=111 gap=7.3 desired=10.5 leader_spd=3.75 follow_spd=2.75
obu-ramp-back-1        | [13.2] Ramp_Back RAMP_PLATOON: leader=111 gap=7.2 desired=10.5 leader_spd=3.75 follow_spd=2.75
obu-ramp-back-1        | [13.4] Ramp_Back RAMP_PLATOON: leader=111 gap=6.9 desired=10.5 leader_spd=3.75 follow_spd=2.75
obu-merge-car-1        | [5.2] Merge_Car MERGE_DECISION: eta=9.84 dist=77.7 lead=103(eta=5.73 dist=60.7) host=104(eta=14.80 dist=78.0) min_eta=7.23 max_eta=10.10 gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-3-1     | [7.4] Ramp_Merge_3 MERGE_DECISION: eta=15.94 dist=104.4 lead=105(eta=14.76 dist=139.7) host=106(eta=18.55 dist=162.6) min_eta=16.26 max_eta=13.85 gap_possible=False ahead=False behind=False clearance=True slot=False entry_speed=True -> can_merge=False
obu-ramp-back-1        | [13.7] Ramp_Back RAMP_PLATOON: leader=111 gap=7.1 desired=10.5 leader_spd=3.75 follow_spd=2.75
obu-ramp-back-1        | [13.8] Ramp_Back RAMP_PLATOON: leader=111 gap=7.0 desired=10.5 leader_spd=3.75 follow_spd=2.75
obu-ramp-merge-2-1     | [8.5] Ramp_Merge_2 MERGE_DECISION: eta=10.13 dist=84.1 lead=103(eta=2.33 dist=75.7) host=104(eta=12.34 dist=75.7) min_eta=3.83 max_eta=7.64 gap_possible=True ahead=True behind=False clearance=True slot=True entry_speed=True -> can_merge=False
obu-ramp-merge-2-1     | [8.8] Ramp_Merge_2 MERGE_DECISION: eta=9.93 dist=82.4 lead=103(eta=2.13 dist=74.3) host=104(eta=12.14 dist=72.8) min_eta=3.63 max_eta=7.44 gap_possible=True ahead=True behind=False clearance=True slot=True entry_speed=True -> can_merge=False
obu-ramp-merge-2-1     | [9.0] Ramp_Merge_2 MERGE_DECISION: eta=9.80 dist=81.3 lead=103(eta=1.84 dist=74.1) host=104(eta=11.84 dist=70.5) min_eta=3.34 max_eta=7.14 gap_possible=True ahead=True behind=False clearance=True slot=True entry_speed=True -> can_merge=False
obu-ramp-merge-3-1     | [7.7] Ramp_Merge_3 MERGE_DECISION: eta=16.52 dist=104.1 lead=105(eta=14.56 dist=137.0) host=106(eta=18.35 dist=159.7) min_eta=16.06 max_eta=13.65 gap_possible=False ahead=True behind=False clearance=True slot=True entry_speed=True -> can_merge=False
obu-ramp-merge-2-1     | [9.2] Ramp_Merge_2 MERGE_DECISION: eta=9.67 dist=80.3 lead=103(eta=1.84 dist=72.8) host=104(eta=11.84 dist=68.8) min_eta=3.34 max_eta=7.14 gap_possible=True ahead=True behind=False clearance=True slot=True entry_speed=True -> can_merge=False
obu-ramp-merge-5-1     | [13.4] Ramp_Merge_5 RAMP_PLATOON: leader=110 gap=4.7 desired=10.5 leader_spd=4.93 follow_spd=3.93
obu-ramp-merge-2-1     | [9.3] Ramp_Merge_2 MERGE_DECISION: eta=9.61 dist=79.7 lead=103(eta=1.54 dist=73.5) host=104(eta=11.37 dist=67.0) min_eta=3.04 max_eta=6.67 gap_possible=True ahead=True behind=False clearance=True slot=True entry_speed=True -> can_merge=False
obu-ramp-merge-4-1     | [16.3] Ramp_Merge_4 MERGE_DECISION: eta=15.20 dist=102.3 lead=106(eta=9.85 dist=112.1) host=None(eta=None dist=None) min_eta=11.35 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-2-1     | [9.5] Ramp_Merge_2 MERGE_DECISION: eta=9.48 dist=78.7 lead=103(eta=1.34 dist=73.2) host=104(eta=11.19 dist=64.9) min_eta=2.84 max_eta=6.49 gap_possible=True ahead=True behind=False clearance=True slot=True entry_speed=True -> can_merge=False
obu-merge-car-1        | [5.5] Merge_Car MERGE_DECISION: eta=9.62 dist=76.0 lead=103(eta=5.23 dist=58.5) host=104(eta=14.55 dist=74.0) min_eta=6.73 max_eta=9.85 gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-2-1     | [9.7] Ramp_Merge_2 MERGE_DECISION: eta=9.33 dist=77.5 lead=103(eta=1.04 dist=73.2) host=104(eta=11.19 dist=63.4) min_eta=2.54 max_eta=6.49 gap_possible=True ahead=True behind=False clearance=True slot=True entry_speed=True -> can_merge=False
obu-ramp-back-1        | [14.0] Ramp_Back RAMP_PLATOON: leader=111 gap=6.8 desired=10.5 leader_spd=3.75 follow_spd=2.75
obu-ramp-merge-2-1     | [9.8] Ramp_Merge_2 MERGE_DECISION: eta=9.26 dist=76.8 lead=103(eta=1.04 dist=72.6) host=104(eta=11.19 dist=62.6) min_eta=2.54 max_eta=6.49 gap_possible=True ahead=True behind=False clearance=True slot=True entry_speed=True -> can_merge=False
obu-ramp-merge-4-1     | [16.6] Ramp_Merge_4 MERGE_DECISION: eta=14.71 dist=101.7 lead=106(eta=9.65 dist=109.7) host=None(eta=None dist=None) min_eta=11.15 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [14.2] Ramp_Back RAMP_PLATOON: leader=111 gap=6.8 desired=10.5 leader_spd=3.75 follow_spd=2.75
obu-ramp-merge-3-1     | [7.9] Ramp_Merge_3 MERGE_DECISION: eta=16.48 dist=103.8 lead=105(eta=14.26 dist=134.4) host=106(eta=18.25 dist=157.9) min_eta=15.76 max_eta=13.55 gap_possible=False ahead=True behind=False clearance=True slot=True entry_speed=True -> can_merge=False
obu-ramp-merge-5-1     | [13.7] Ramp_Merge_5 RAMP_PLATOON: leader=110 gap=4.5 desired=10.5 leader_spd=5.10 follow_spd=4.10
obu-ramp-merge-5-1     | [13.8] Ramp_Merge_5 RAMP_PLATOON: leader=110 gap=4.8 desired=10.5 leader_spd=5.28 follow_spd=4.28
obu-ramp-merge-5-1     | [14.0] Ramp_Merge_5 RAMP_PLATOON: leader=110 gap=4.6 desired=10.5 leader_spd=5.28 follow_spd=4.28
obu-ramp-merge-4-1     | [16.9] Ramp_Merge_4 MERGE_DECISION: eta=14.25 dist=101.1 lead=106(eta=9.35 dist=107.0) host=None(eta=None dist=None) min_eta=10.85 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-3-1     | [8.1] Ramp_Merge_3 MERGE_DECISION: eta=17.13 dist=103.7 lead=105(eta=14.26 dist=133.4) host=106(eta=18.25 dist=156.8) min_eta=15.76 max_eta=13.55 gap_possible=False ahead=True behind=False clearance=True slot=False entry_speed=True -> can_merge=False
obu-ramp-merge-5-1     | [14.2] Ramp_Merge_5 RAMP_PLATOON: leader=110 gap=4.6 desired=10.5 leader_spd=5.46 follow_spd=4.46
obu-ramp-merge-5-1     | [14.5] Ramp_Merge_5 RAMP_PLATOON: leader=110 gap=4.7 desired=10.5 leader_spd=5.64 follow_spd=4.64
